0.000844
0.000756
0.000632
0.000604
0.000608
0.000603
0.000603
0.000605
0.000604
0.000604
