0.000265
0.000243
0.000255
0.000243
0.000243
0.000243
0.000243
0.000243
0.000243
0.000243
